gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
CPT2,-0.0775370038805406,0.752909275735231,0.880276383663266,-0.0983816891990058,0.699542982323038,0.859481567616673,FALSE,FALSE,FALSE,primary,Mono_DC
PPP3CC,0.0761092216385454,0.753788181041802,0.880276383663266,0.0719702477777247,0.777403209234232,0.899905465816915,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF664,0.0726698526821762,0.753371240952233,0.880276383663266,0.0628155026646093,0.794234875317579,0.908302610203063,FALSE,FALSE,FALSE,primary,Mono_DC
ALDH16A1,-0.0586137839671826,0.753078238883986,0.880276383663266,-0.0430717030261829,0.822593299185101,0.920696076926826,FALSE,FALSE,FALSE,primary,Mono_DC
DYRK4,-0.0571314922809609,0.753436711621301,0.880276383663266,-0.1423230845022,0.44450758636969,0.700102474039928,FALSE,FALSE,FALSE,primary,Mono_DC
HEATR6,-0.0564244612283323,0.753976295057245,0.880276383663266,-0.0535288591907056,0.777210417650741,0.899905465816915,FALSE,FALSE,FALSE,primary,Mono_DC
SLC25A26,-0.0477026406076635,0.754151282788798,0.880276383663266,-0.0444982511706891,0.780117614773273,0.900439749773608,FALSE,FALSE,FALSE,primary,Mono_DC
RAD17,0.0461588777885338,0.753612678917602,0.880276383663266,0.0233565618400173,0.87826955243463,0.946226695599711,FALSE,FALSE,FALSE,primary,Mono_DC
HSF1,0.0440389752438418,0.753496279092292,0.880276383663266,0.0552878309034091,0.705155477034329,0.863440456057487,FALSE,FALSE,FALSE,primary,Mono_DC
GORASP1,0.0432072953940734,0.753901520525621,0.880276383663266,0.040438574580018,0.781350823111396,0.900439749773608,FALSE,FALSE,FALSE,primary,Mono_DC
STK25,0.0387816798250296,0.752878021634081,0.880276383663266,0.0264348500104977,0.836808658539793,0.9271188117575,FALSE,FALSE,FALSE,primary,Mono_DC
UBE2I,0.0315981357732446,0.753031217662198,0.880276383663266,0.0142855080827105,0.895003738881302,0.953737442052137,FALSE,FALSE,FALSE,primary,Mono_DC
TMEM106B,-0.0560797639316072,0.754452193337287,0.880513570403909,-0.0792269890091892,0.674580424156492,0.846068661178309,FALSE,FALSE,FALSE,primary,Mono_DC
TUBB2A,-0.157408321118844,0.754720878242185,0.880547610931245,-0.189759046357661,0.720018113264327,0.871160725090054,FALSE,FALSE,FALSE,primary,Mono_DC
PROSER2,0.126818695924842,0.754638987812514,0.880547610931245,-0.0350072767197312,0.934839621907741,0.971447316819882,FALSE,FALSE,FALSE,primary,Mono_DC
DLGAP4,0.0529775458757603,0.754709130820749,0.880547610931245,0.0704746756844528,0.687231136885875,0.853285475796033,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF322,-0.0834180316138208,0.755019872928103,0.880803276763703,-0.13809151553317,0.619080875866229,0.812984495103761,FALSE,FALSE,FALSE,primary,Mono_DC
C16orf86,0.0699808644755346,0.755150956885741,0.880863025223992,0.0510172837485953,0.829639976915737,0.923805541663413,FALSE,FALSE,FALSE,primary,Mono_DC
PROSER1,-0.0554628783299944,0.755238113152057,0.880871526010368,-0.072401361972611,0.700205164149436,0.859835889323813,FALSE,FALSE,FALSE,primary,Mono_DC
HSD17B4,0.114974838182417,0.75574200198773,0.881298088919588,0.130075149176872,0.73447728199808,0.878235728437318,FALSE,FALSE,FALSE,primary,Mono_DC
C1orf54,0.0872509859824937,0.755763652643165,0.881298088919588,-0.0990639993179597,0.729009966607444,0.875927546385892,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF350,-0.0753166828394604,0.755959720583912,0.881340355002111,-0.115354422297844,0.652627793261614,0.832974187030624,FALSE,FALSE,FALSE,primary,Mono_DC
CRLF3,-0.0522731356004508,0.75593879235272,0.881340355002111,-0.0625568260908052,0.721666560038358,0.871994110031311,FALSE,FALSE,FALSE,primary,Mono_DC
SPA17,0.0923760423681212,0.756379090179121,0.881642885815423,0.0838564073718132,0.788083005683659,0.904126958429344,FALSE,FALSE,FALSE,primary,Mono_DC
RANBP2,0.0765626230917109,0.756316872365512,0.881642885815423,0.0371725089463391,0.884342707992368,0.949720552430352,FALSE,FALSE,FALSE,primary,Mono_DC
TRIM5,-0.0898238784765034,0.757421244930004,0.882764335869493,-0.078657010784386,0.792041857926176,0.907049816510528,FALSE,FALSE,FALSE,primary,Mono_DC
SARNP,-0.0419492385156598,0.757698367819259,0.882994008736117,-0.0815766620117785,0.560781466969379,0.778246560253775,FALSE,FALSE,FALSE,primary,Mono_DC
KIAA2026,-0.039021336919033,0.757934768596986,0.883176182023894,0.000945907409658458,0.994119212147935,0.996530868528124,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF23,-0.124785212449037,0.758326326399844,0.88327711412981,-0.152916180391484,0.716111436989977,0.868909287786432,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF519,-0.110477087949743,0.758296956845095,0.88327711412981,-0.225323355468609,0.54524116790723,0.768510152286751,FALSE,FALSE,FALSE,primary,Mono_DC
LRIF1,0.0998704875801711,0.758191873147443,0.88327711412981,0.143439086717747,0.668734095235242,0.84287204050622,FALSE,FALSE,FALSE,primary,Mono_DC
PAM16,-0.0710590803152986,0.75834173485313,0.88327711412981,-0.176600211882054,0.447653909570761,0.702857339358624,FALSE,FALSE,FALSE,primary,Mono_DC
JMJD1C,-0.0625645229671088,0.758440692950902,0.883299092138912,-0.100880240777099,0.630827066787309,0.820850107887608,FALSE,FALSE,FALSE,primary,Mono_DC
ALG12,0.0497654380768445,0.758534160327273,0.883314671549942,0.063557596128468,0.703812440863773,0.862434859224089,FALSE,FALSE,FALSE,primary,Mono_DC
IFI6,0.148864571637193,0.758904738945852,0.883564878701582,0.0870522057420213,0.861826606242969,0.939274098929084,FALSE,FALSE,FALSE,primary,Mono_DC
NDOR1,0.0658191194714899,0.759069473723592,0.883564878701582,0.0654557415285166,0.77135125652307,0.897739589716186,FALSE,FALSE,FALSE,primary,Mono_DC
TCF20,-0.0549908818268319,0.759005610888445,0.883564878701582,-0.085793589383779,0.648951436646133,0.830841904134459,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF266,0.0495742312309312,0.758951745697355,0.883564878701582,0.0207750143305175,0.901383267553669,0.956175337452641,FALSE,FALSE,FALSE,primary,Mono_DC
L3HYPDH,-0.103757571175898,0.759154511130919,0.883570610306343,-0.0668228051358676,0.845335984533593,0.931568467573451,FALSE,FALSE,FALSE,primary,Mono_DC
FAM149B1,0.0734358235477033,0.759366670603025,0.883724280899099,0.050181869396489,0.840989818211169,0.929255599770472,FALSE,FALSE,FALSE,primary,Mono_DC
ALS2,0.0621999932502268,0.759633624216236,0.883848427205493,0.0612817737650666,0.773764856217847,0.898660849873568,FALSE,FALSE,FALSE,primary,Mono_DC
ATF6,0.0499559090772469,0.759567248599743,0.883848427205493,0.0786545467647479,0.63956791486666,0.825686317229107,FALSE,FALSE,FALSE,primary,Mono_DC
SH3GLB1,-0.0384762743217431,0.760318009567695,0.884551405856762,-0.0427372220353858,0.747550690549154,0.884850330858876,FALSE,FALSE,FALSE,primary,Mono_DC
RAB7B,-0.196445169244706,0.760670345952259,0.884696880665118,-0.297457332404731,0.640387054768205,0.826061584975516,FALSE,FALSE,FALSE,primary,Mono_DC
TMEM115,0.0600303312968758,0.760735244629852,0.884696880665118,0.0132795595612703,0.948672856401502,0.978091690301674,FALSE,FALSE,FALSE,primary,Mono_DC
RAF1,-0.0561950534432099,0.76061152886065,0.884696880665118,-0.110133510277893,0.565420624590033,0.78199239980667,FALSE,FALSE,FALSE,primary,Mono_DC
ATMIN,-0.0483672689005674,0.760763914790822,0.884696880665118,-0.0563623785844457,0.73667416619313,0.879234349051955,FALSE,FALSE,FALSE,primary,Mono_DC
ANKRD16,0.0714356653758102,0.760891358672238,0.884751797026475,0.0785114093526778,0.749174003854581,0.885387459100868,FALSE,FALSE,FALSE,primary,Mono_DC
GBP3,-0.0791883237099707,0.761070846602054,0.884867211382464,-0.0806852974689141,0.764229763476074,0.893957978305346,FALSE,FALSE,FALSE,primary,Mono_DC
MAFF,-0.150817731114082,0.761561213150749,0.885176366939611,-0.105609918645987,0.837899055394379,0.927702590517987,FALSE,FALSE,FALSE,primary,Mono_DC
RASGEF1A,-0.124629877881774,0.761657786041972,0.885176366939611,-0.0211414404705414,0.95964538676611,0.982696897504192,FALSE,FALSE,FALSE,primary,Mono_DC
GNS,-0.0758379318260806,0.761544897851829,0.885176366939611,-0.0734674515850878,0.774803438147099,0.899158985689106,FALSE,FALSE,FALSE,primary,Mono_DC
ITPKB,-0.0680284251555755,0.761591349561117,0.885176366939611,-0.00439164367025883,0.984637906742444,0.991838810814042,FALSE,FALSE,FALSE,primary,Mono_DC
UCKL1-AS1,-0.0955648008729275,0.762033540849076,0.885315129724931,-0.129680277313967,0.695763745262165,0.857384868748881,FALSE,FALSE,FALSE,primary,Mono_DC
BMF,0.0818346539383002,0.761876104557856,0.885315129724931,0.105689454287629,0.708858693428874,0.865501802761932,FALSE,FALSE,FALSE,primary,Mono_DC
C2CD2,0.0785884396813012,0.762123350888976,0.885315129724931,0.0286531545268682,0.915542466347278,0.962896676269249,FALSE,FALSE,FALSE,primary,Mono_DC
OXCT1,-0.0774145457174706,0.761953692612865,0.885315129724931,-0.16592386312273,0.527175465399435,0.756979064669214,FALSE,FALSE,FALSE,primary,Mono_DC
LEMD2,0.0377686729929438,0.762178543543225,0.885315129724931,0.0389341296572012,0.768425350204977,0.896444386178812,FALSE,FALSE,FALSE,primary,Mono_DC
FTCDNL1,0.106825306300364,0.762330836058643,0.885398777473755,-0.0191468455197905,0.957661778273862,0.981825840814846,FALSE,FALSE,FALSE,primary,Mono_DC
SLC16A1-AS1,-0.107230508861906,0.762521891415251,0.885434190399958,-0.161019453983182,0.667542746335855,0.842345901963774,FALSE,FALSE,FALSE,primary,Mono_DC
FTX,0.0823125448741878,0.762516693646581,0.885434190399958,0.0414984218495261,0.882859681987105,0.94905570199673,FALSE,FALSE,FALSE,primary,Mono_DC
MAN1A1,-0.117936545832015,0.763521612830219,0.885551340210837,-0.0240470274225771,0.951998304548551,0.979512706414116,FALSE,FALSE,FALSE,primary,Mono_DC
C2orf74,0.112953938400461,0.76430893167712,0.885551340210837,0.165803179368895,0.672565757990517,0.845365108088027,FALSE,FALSE,FALSE,primary,Mono_DC
UAP1,0.102559551840886,0.763996561779128,0.885551340210837,0.0328572698115533,0.926568319972018,0.968673545084822,FALSE,FALSE,FALSE,primary,Mono_DC
DHCR7,-0.090120467012825,0.763741037078968,0.885551340210837,-0.117546156412219,0.707861712638607,0.864832102980853,FALSE,FALSE,FALSE,primary,Mono_DC
ENDOG,0.0818346441332756,0.76301657560334,0.885551340210837,0.083766863976535,0.766006417029892,0.895131223617397,FALSE,FALSE,FALSE,primary,Mono_DC
MRPS14,-0.0816767850264837,0.762921894681405,0.885551340210837,-0.070531610085564,0.802007124957992,0.911962892949776,FALSE,FALSE,FALSE,primary,Mono_DC
SUOX,-0.0732516062456702,0.763695540022899,0.885551340210837,-0.124262937589434,0.624721805171009,0.816481693567692,FALSE,FALSE,FALSE,primary,Mono_DC
COQ6,0.0629771862803553,0.763859359146937,0.885551340210837,-0.015257777393471,0.943611497315091,0.975219743093846,FALSE,FALSE,FALSE,primary,Mono_DC
NCK2,0.062466962639227,0.763761038408016,0.885551340210837,0.10305306833767,0.631010981149017,0.820850107887608,FALSE,FALSE,FALSE,primary,Mono_DC
LIG4,-0.0607842381218391,0.762959064892806,0.885551340210837,-0.0917916661973856,0.663697509354664,0.840122590846362,FALSE,FALSE,FALSE,primary,Mono_DC
ETAA1,0.0602216904261804,0.764299153934608,0.885551340210837,0.00503334774786999,0.980529268678191,0.990430109890648,FALSE,FALSE,FALSE,primary,Mono_DC
PCBD2,-0.060125328080936,0.764060222409376,0.885551340210837,-0.118335736773979,0.567163836762378,0.78274967716598,FALSE,FALSE,FALSE,primary,Mono_DC
SGMS1-AS1,0.0578269103425078,0.763378458915399,0.885551340210837,0.0273876100715342,0.891690953405917,0.952443162011305,FALSE,FALSE,FALSE,primary,Mono_DC
ALDH9A1,0.0538239924643989,0.764274173709027,0.885551340210837,-0.0154236392035878,0.933596987504254,0.971202764379088,FALSE,FALSE,FALSE,primary,Mono_DC
EIF2S1,-0.0496425875119532,0.7639131608377,0.885551340210837,-0.0185239384815049,0.91251566101259,0.961900972281038,FALSE,FALSE,FALSE,primary,Mono_DC
ADAM10,0.0488030605676895,0.763654057496356,0.885551340210837,0.054886962469437,0.739753616077594,0.880731563903865,FALSE,FALSE,FALSE,primary,Mono_DC
INPPL1,0.0486202474829355,0.763925993718098,0.885551340210837,0.0412684009336983,0.807378931570265,0.913403171826339,FALSE,FALSE,FALSE,primary,Mono_DC
CDC42,-0.0430602603444163,0.764215360910419,0.885551340210837,-0.0481446938098884,0.745398306828458,0.883548802628149,FALSE,FALSE,FALSE,primary,Mono_DC
TAF11,-0.0395538671273441,0.763406483333021,0.885551340210837,-0.109576977674685,0.418436851688313,0.679292040695073,FALSE,FALSE,FALSE,primary,Mono_DC
PFKL,-0.0378365614732398,0.763675686624868,0.885551340210837,-0.0412804627227262,0.748398079597404,0.885103320141262,FALSE,FALSE,FALSE,primary,Mono_DC
POLG,0.0376944910838961,0.764190650695295,0.885551340210837,-0.00271507227288318,0.983543301484791,0.991293968338046,FALSE,FALSE,FALSE,primary,Mono_DC
NBPF1,-0.0962273892787609,0.764434761774018,0.885604095336727,-0.109379977859439,0.744851600257389,0.883374907992017,FALSE,FALSE,FALSE,primary,Mono_DC
TMEM53,0.0798534286641517,0.765386296757634,0.886613324959557,-0.0379893811302483,0.889289643618177,0.951371352442192,FALSE,FALSE,FALSE,primary,Mono_DC
C15orf41,-0.112736851650849,0.765870413643682,0.886738998118701,-0.179661904682143,0.639748429667898,0.825827215358426,FALSE,FALSE,FALSE,primary,Mono_DC
ANKRD9,-0.105799545687149,0.765977190595418,0.886738998118701,-0.174809586877756,0.639011254329042,0.825520345308956,FALSE,FALSE,FALSE,primary,Mono_DC
RPA1,0.0665436408918677,0.765621656377277,0.886738998118701,0.0391410048531963,0.864519827561668,0.940437608582972,FALSE,FALSE,FALSE,primary,Mono_DC
RRP9,0.0610305458357687,0.765918246477079,0.886738998118701,0.0192336341366281,0.928823793008513,0.968807829023542,FALSE,FALSE,FALSE,primary,Mono_DC
WDR3,-0.0606016766922999,0.765844849156647,0.886738998118701,-0.107851117628591,0.610671655837874,0.808221351869618,FALSE,FALSE,FALSE,primary,Mono_DC
RPS15A,-0.0508897321430935,0.765760947072628,0.886738998118701,-0.0686973460149018,0.696245437206262,0.857442098192902,FALSE,FALSE,FALSE,primary,Mono_DC
SLC39A13,0.0633176805667933,0.766131481527557,0.886770746303141,-0.00174811164657891,0.993607667774741,0.996344821419448,FALSE,FALSE,FALSE,primary,Mono_DC
NBAS,-0.0534930878637439,0.766245825756545,0.886770746303141,-0.0222512652663486,0.904533070650531,0.957612834319511,FALSE,FALSE,FALSE,primary,Mono_DC
BRIX1,0.0441458582338077,0.76617049726098,0.886770746303141,0.0185141793420288,0.904705553023901,0.957612834319511,FALSE,FALSE,FALSE,primary,Mono_DC
ZBTB21,-0.0880856690469024,0.766972628120558,0.887385936704333,-0.0679130152138894,0.826402233563739,0.92256412835922,FALSE,FALSE,FALSE,primary,Mono_DC
PCIF1,0.0856050481194525,0.76691701888081,0.887385936704333,0.0525085639245563,0.862165236559418,0.939377699123501,FALSE,FALSE,FALSE,primary,Mono_DC
CLP1,0.0672989120080845,0.767018780905105,0.887385936704333,0.0706127523137937,0.767925052770838,0.89631663733369,FALSE,FALSE,FALSE,primary,Mono_DC
NRIP1,0.113124673674221,0.767284290538279,0.887447529878338,0.209180157995354,0.592595496375423,0.796179532745661,FALSE,FALSE,FALSE,primary,Mono_DC
CPTP,0.0836374438536824,0.767313414173527,0.887447529878338,0.134135034974737,0.634645522764227,0.822938842804213,FALSE,FALSE,FALSE,primary,Mono_DC
SGSM3,0.0498016120884062,0.767268768557396,0.887447529878338,0.0691810220118637,0.689641121110078,0.854039626073211,FALSE,FALSE,FALSE,primary,Mono_DC
KHDRBS3,0.194009123203984,0.767494858092718,0.887564306375652,0.36705359053613,0.573983442461688,0.786452190518763,FALSE,FALSE,FALSE,primary,Mono_DC
FAM193B,0.0434218130657823,0.767676827258926,0.887681665741109,0.00240034623000892,0.987599200949918,0.993351539162875,FALSE,FALSE,FALSE,primary,Mono_DC
PRH1,0.0882427855186487,0.767949857703253,0.887904285628387,0.120426873634582,0.69625122484487,0.857442098192902,FALSE,FALSE,FALSE,primary,Mono_DC
GLG1,0.0505095263309206,0.76819823707424,0.88809836024023,0.0365363455654354,0.836810868728053,0.9271188117575,FALSE,FALSE,FALSE,primary,Mono_DC
PUS1,-0.0427147993511438,0.768544396453045,0.888405423800506,-0.10933083430977,0.474369722191449,0.721327415848897,FALSE,FALSE,FALSE,primary,Mono_DC
PLBD2,0.0755889357694404,0.768997139457813,0.888728022615168,0.0464781938683697,0.863594429577148,0.940110735437531,FALSE,FALSE,FALSE,primary,Mono_DC
RGL2,0.0586234475838303,0.769029464687085,0.888728022615168,0.0716335881525836,0.728299327027885,0.875927546385892,FALSE,FALSE,FALSE,primary,Mono_DC
LPP,-0.0560292759908307,0.769065214238749,0.888728022615168,-0.0522681442325456,0.790243249677303,0.906065771051745,FALSE,FALSE,FALSE,primary,Mono_DC
USP7,0.0440971817046051,0.769195028321535,0.888784910147533,0.00308188395313945,0.984407985683714,0.991693547615199,FALSE,FALSE,FALSE,primary,Mono_DC
INTS3,0.0870888575909912,0.769422887304726,0.888854100698015,0.107261076366423,0.724076509110228,0.873026803918856,FALSE,FALSE,FALSE,primary,Mono_DC
NSF,-0.0788019780298605,0.769374379955093,0.888854100698015,-0.0647256558412064,0.81826745097858,0.918064010164976,FALSE,FALSE,FALSE,primary,Mono_DC
CDK17,0.0691993931859204,0.769496686323751,0.888854100698015,0.0866099354904359,0.72507569310459,0.873883349208914,FALSE,FALSE,FALSE,primary,Mono_DC
DOLPP1,-0.0782378696019659,0.770011344810477,0.889185909490388,-0.0867673426355168,0.755763537713056,0.889329406548617,FALSE,FALSE,FALSE,primary,Mono_DC
PDIA3,0.0480518004556617,0.770025806649986,0.889185909490388,-0.0221316915281686,0.893531312918176,0.952982926741261,FALSE,FALSE,FALSE,primary,Mono_DC
EDEM2,-0.0380128523273401,0.769990580186365,0.889185909490388,-0.0472673765709288,0.72684541875634,0.875179674785186,FALSE,FALSE,FALSE,primary,Mono_DC
RALY-AS1,-0.0584087800110176,0.770260935640751,0.889364306865771,-0.0807803348282431,0.702824315975389,0.8617507295876,FALSE,FALSE,FALSE,primary,Mono_DC
BNIP1,0.0624121799307694,0.770528655404196,0.889394091099202,-0.00914968066876254,0.967276903086915,0.986112764888149,FALSE,FALSE,FALSE,primary,Mono_DC
DNAJC3,0.0604995147085654,0.770376510050021,0.889394091099202,-0.00489815484525697,0.981643556094695,0.99069686987696,FALSE,FALSE,FALSE,primary,Mono_DC
GAB3,0.0502043335522271,0.770511858563189,0.889394091099202,0.108844758483224,0.528397848722165,0.757472817459478,FALSE,FALSE,FALSE,primary,Mono_DC
ALG8,0.0735941149990518,0.770803546260777,0.889618282933247,0.0337554646451275,0.89691977366796,0.954240163801222,FALSE,FALSE,FALSE,primary,Mono_DC
RUNX1,0.123918295107424,0.771019769784692,0.889680881660569,0.125989963049596,0.774815478592946,0.899158985689106,FALSE,FALSE,FALSE,primary,Mono_DC
MBOAT7,0.0571858186564831,0.771099786725304,0.889680881660569,0.0467323449637628,0.817604469978008,0.917963759429405,FALSE,FALSE,FALSE,primary,Mono_DC
MED4,0.0264770895595239,0.77107230027782,0.889680881660569,-0.0129566665983798,0.89063884804092,0.952073426921067,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF704,-0.189320291382546,0.77124626316898,0.889756802980197,-0.0552221125049933,0.93202896947077,0.970446106548957,FALSE,FALSE,FALSE,primary,Mono_DC
ALOX5AP,-0.113807693184068,0.77161048671041,0.889990802962677,-0.172095697374381,0.669359250405335,0.84287204050622,FALSE,FALSE,FALSE,primary,Mono_DC
AP3S1,0.0542985660511948,0.771561438144344,0.889990802962677,0.0047678594636033,0.980241032683164,0.9903413157653,FALSE,FALSE,FALSE,primary,Mono_DC
B4GALT1,-0.0768546290007074,0.771741453087945,0.890048780310252,-0.0988409221845193,0.71915091458871,0.870725744000694,FALSE,FALSE,FALSE,primary,Mono_DC
DIAPH1,0.048203781425028,0.771845108056286,0.890075250601504,0.0137972372115226,0.936022578975715,0.972295323556828,FALSE,FALSE,FALSE,primary,Mono_DC
ZCCHC4,0.0638981000785076,0.772156279063732,0.890247919903189,-0.0358641718148419,0.871892040592399,0.943894268939431,FALSE,FALSE,FALSE,primary,Mono_DC
CCDC28B,0.0596451016270908,0.772111240165352,0.890247919903189,0.0667850762601725,0.756445163134802,0.889635691754234,FALSE,FALSE,FALSE,primary,Mono_DC
