gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
KMT2D,-0.516934222042631,0.396530742843681,0.813440521123595,-0.440612721416773,0.511676691068925,0.928268797070795,FALSE,FALSE,FALSE,secondary,HSC_MPP
SERTAD1,0.508500898770626,0.396517469068912,0.813440521123595,0.457259319790852,0.50411109181033,0.927756920342718,FALSE,FALSE,FALSE,secondary,HSC_MPP
METTL6,-0.332969639664844,0.396160938856188,0.813440521123595,-0.183474058838247,0.677264293690566,0.956199999376637,FALSE,FALSE,FALSE,secondary,HSC_MPP
NDRG3,0.306394955468591,0.396408413725912,0.813440521123595,0.530773110092466,0.210329274264315,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
SP4,0.271813224713319,0.396008190819967,0.813440521123595,0.332353052881979,0.382895736130513,0.905373031734255,FALSE,FALSE,FALSE,secondary,HSC_MPP
TAB2,0.26829128176114,0.396456154291996,0.813440521123595,0.305581540764471,0.411102917791885,0.909415859337227,FALSE,FALSE,FALSE,secondary,HSC_MPP
MED12L,-0.458350464417194,0.396737428049171,0.813445230975323,-0.440142328143519,0.469202281272944,0.921225594574778,FALSE,FALSE,FALSE,secondary,HSC_MPP
BBS7,-0.309358007747576,0.396804760817603,0.813445230975323,-0.25419508964236,0.546894080253542,0.935046322908758,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARCN1,-0.299857922394753,0.396744769768932,0.813445230975323,-0.231599930300971,0.56784434573746,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARG2,0.592778241273556,0.397157169340759,0.813486429660199,0.396659749609582,0.609864108822854,0.947074478523549,FALSE,FALSE,FALSE,secondary,HSC_MPP
CD69,-0.562586880679433,0.397071068996685,0.813486429660199,-0.483559356872302,0.517394674424032,0.931440253529538,FALSE,FALSE,FALSE,secondary,HSC_MPP
EFCC1,0.55603787985931,0.397187172259211,0.813486429660199,0.846337368799892,0.274539557375375,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
CD300LF,-0.358178036943003,0.397113716693918,0.813486429660199,-0.413335437084054,0.389024896328954,0.906350427311392,FALSE,FALSE,FALSE,secondary,HSC_MPP
SBF2-AS1,-0.464170276826832,0.397727284389148,0.813679723832361,-0.52295441487654,0.415413056994492,0.909415859337227,FALSE,FALSE,FALSE,secondary,HSC_MPP
USP19,0.421132313058617,0.397915749590439,0.813679723832361,0.0707171531194813,0.874458844953217,0.984900376004877,FALSE,FALSE,FALSE,secondary,HSC_MPP
CEP76,0.370452292382328,0.397753755526842,0.813679723832361,0.214253204985171,0.643274917913232,0.952520518265055,FALSE,FALSE,FALSE,secondary,HSC_MPP
BTBD7,-0.350115458123283,0.397870052197938,0.813679723832361,-0.420941499097518,0.369224117629436,0.904140708671963,FALSE,FALSE,FALSE,secondary,HSC_MPP
ATP7A,-0.339222116113401,0.397455789790293,0.813679723832361,-0.467428682631974,0.292068059799919,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
MYO15B,0.264871563709977,0.397796935869618,0.813679723832361,0.242496319557129,0.507656630821333,0.927756920342718,FALSE,FALSE,FALSE,secondary,HSC_MPP
RBM6,0.261645709030904,0.397678071514842,0.813679723832361,0.295499481343646,0.411761537740463,0.909415859337227,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLC35F2,-0.518140715235287,0.398035278581866,0.813738865682617,-0.464090986745084,0.506194091068217,0.927756920342718,FALSE,FALSE,FALSE,secondary,HSC_MPP
SNRNP70,0.170986141758371,0.398188240581049,0.813866315124807,0.230153083355692,0.334503934097645,0.898257347311138,FALSE,FALSE,FALSE,secondary,HSC_MPP
TBC1D14,-0.321011397331529,0.398423260450462,0.813976183372521,-0.22189173901154,0.609335775116264,0.947005511456732,FALSE,FALSE,FALSE,secondary,HSC_MPP
TIMM10B,0.261937752315123,0.398374994869111,0.813976183372521,0.393547011094207,0.277297733224196,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
NUFIP1,-0.273505071304075,0.39856304379249,0.814076574096055,-0.328623301087046,0.370532500578633,0.904140708671963,FALSE,FALSE,FALSE,secondary,HSC_MPP
TOR1AIP1,-0.269833405491333,0.39885070401745,0.814478893310758,-0.346403472234348,0.347090846388272,0.899999698141681,FALSE,FALSE,FALSE,secondary,HSC_MPP
NISCH,0.388834647361511,0.39941725029325,0.814775379778723,0.327957271734968,0.532356971917768,0.93248913156317,FALSE,FALSE,FALSE,secondary,HSC_MPP
MRPL43,-0.326190976991661,0.3996120065294,0.814775379778723,-0.037242239134695,0.925085056233697,0.993574837112505,FALSE,FALSE,FALSE,secondary,HSC_MPP
SPNS1,-0.286311342262976,0.399317464488264,0.814775379778723,-0.371816148243859,0.327975453642579,0.897969046639693,FALSE,FALSE,FALSE,secondary,HSC_MPP
C19orf25,0.273460783064661,0.39962441397338,0.814775379778723,0.595884084286725,0.0821406319290572,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
IFT27,-0.232991771324612,0.3996309484384,0.814775379778723,-0.150603409165062,0.634684136459627,0.952006306060966,FALSE,FALSE,FALSE,secondary,HSC_MPP
STIP1,-0.231875103316554,0.39941236469349,0.814775379778723,-0.0924478184423704,0.760511939167019,0.970134230716569,FALSE,FALSE,FALSE,secondary,HSC_MPP
BCL10,0.21144863269593,0.399312123467786,0.814775379778723,0.25232886216027,0.393171339546707,0.906714643458834,FALSE,FALSE,FALSE,secondary,HSC_MPP
FBXO33,-0.479643140028776,0.399939013691334,0.814933799400784,-0.605559446208732,0.322030642797079,0.897969046639693,FALSE,FALSE,FALSE,secondary,HSC_MPP
DNMT3B,-0.346061593152308,0.400039747014458,0.814933799400784,-0.26546608501432,0.573280612790129,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
NDUFA12,-0.265258553957857,0.39989422932987,0.814933799400784,-0.135541753673521,0.691976282787562,0.958243021783763,FALSE,FALSE,FALSE,secondary,HSC_MPP
CALM3,0.192194494467038,0.400071609125716,0.814933799400784,0.267602020893547,0.31532813932416,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
ELMOD3,0.350085959685002,0.400435482468539,0.81517893333217,0.264083832178699,0.588297837215952,0.93911759973846,FALSE,FALSE,FALSE,secondary,HSC_MPP
RXRB,0.313199288675605,0.4004642527404,0.81517893333217,0.398419367721532,0.366049884273533,0.903582781118587,FALSE,FALSE,FALSE,secondary,HSC_MPP
PANK2,-0.264657807276616,0.400306507638295,0.81517893333217,-0.157020541346823,0.655564844749397,0.953689890600857,FALSE,FALSE,FALSE,secondary,HSC_MPP
PLEKHA8,-0.563401567542776,0.400577546209234,0.815224777363502,-0.442059054211917,0.568359849458619,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
RAI1,0.580030433100566,0.401269140562877,0.815315701934633,0.515047075028341,0.537470860799147,0.934064607855622,FALSE,FALSE,FALSE,secondary,HSC_MPP
NUP133,-0.412442014283389,0.401348482157111,0.815315701934633,-0.32827380820505,0.557924712571811,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
PRKD2,0.378343672818373,0.401027900624444,0.815315701934633,0.306906042961471,0.546000497405885,0.935046322908758,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMEM256,0.321083418161264,0.400930937392967,0.815315701934633,-0.0434753173732548,0.894685984412229,0.987157256377622,FALSE,FALSE,FALSE,secondary,HSC_MPP
BUD13,-0.308031815686486,0.401034211353757,0.815315701934633,-0.359786604282388,0.387722293437712,0.906350427311392,FALSE,FALSE,FALSE,secondary,HSC_MPP
DCPS,-0.29548804113446,0.401324265335864,0.815315701934633,-0.17609887851021,0.658239199590117,0.954100043668385,FALSE,FALSE,FALSE,secondary,HSC_MPP
ATF2,0.258318135675661,0.400820424228547,0.815315701934633,0.199338046821536,0.573930989838623,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
CSTF3,-0.230368304305617,0.401162191493369,0.815315701934633,-0.0632586215706424,0.830492440226731,0.983361324914177,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLC2A5,0.272903598064181,0.401460222078503,0.815358266505435,0.280396557550118,0.464215575217033,0.920403220372971,FALSE,FALSE,FALSE,secondary,HSC_MPP
CLIC2,0.462799246237219,0.401912789970561,0.815908401158591,0.780410096739785,0.226685936342939,0.889305606470363,FALSE,FALSE,FALSE,secondary,HSC_MPP
DAAM1,-0.343100462519623,0.401856898097279,0.815908401158591,-0.20982306659798,0.647523980782411,0.952520518265055,FALSE,FALSE,FALSE,secondary,HSC_MPP
PSTPIP2,0.312401344731939,0.402020701679436,0.815943033171304,-0.0169591043171766,0.959225939377356,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF510,-0.37991609321861,0.402158887423566,0.816039079970865,-0.454460770905245,0.378865396084589,0.905373031734255,FALSE,FALSE,FALSE,secondary,HSC_MPP
LUC7L3,-0.197105083802906,0.402300123456414,0.81614127146195,-0.254002753550505,0.344369952586275,0.899999698141681,FALSE,FALSE,FALSE,secondary,HSC_MPP
BET1L,-0.335218396684812,0.402545323479285,0.816454279622281,-0.273176185824497,0.54964653188568,0.936281262935617,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF611,-0.412564470279906,0.402999062417582,0.817190015708354,-0.602201971336942,0.25015185505963,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
RAB37,0.336892879023511,0.403214295314775,0.817258020637337,0.508279996660309,0.279319850919157,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
PKIG,0.284577164843858,0.403214596308211,0.817258020637337,0.239460334780312,0.54112685625321,0.934064607855622,FALSE,FALSE,FALSE,secondary,HSC_MPP
C17orf80,-0.378744500084577,0.403427456926859,0.817320548310426,-0.513267363681857,0.302031967026485,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
GOLGA2,0.278263528694185,0.4033448615355,0.817320548310426,0.447547037560181,0.250865032504186,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
ELF4,0.410708091998247,0.403795680102246,0.81788204848856,0.615258361017662,0.312278298625175,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
PIM2,0.378540567818694,0.403923902802906,0.817957287727823,0.263473458610369,0.6047912402513,0.946105837870788,FALSE,FALSE,FALSE,secondary,HSC_MPP
OR2A1-AS1,0.564331664444427,0.404673572903013,0.818185620688425,-0.487524448634505,0.36181620644329,0.901227911235472,FALSE,FALSE,FALSE,secondary,HSC_MPP
CYYR1,-0.535414035449094,0.404756098208753,0.818185620688425,-0.558265617834262,0.431397716920564,0.912019019489757,FALSE,FALSE,FALSE,secondary,HSC_MPP
SEC24D,0.445014497037958,0.406072053338972,0.818185620688425,0.547947818373246,0.397259259384244,0.906809515410584,FALSE,FALSE,FALSE,secondary,HSC_MPP
RPP14,-0.442391020596711,0.405255202532009,0.818185620688425,-0.512526864576424,0.391517260279491,0.906657329977751,FALSE,FALSE,FALSE,secondary,HSC_MPP
CREB3,0.426079738280519,0.406496407918021,0.818185620688425,0.539416969099321,0.370688994717147,0.904140708671963,FALSE,FALSE,FALSE,secondary,HSC_MPP
PCYT2,-0.40556263679967,0.406231561312887,0.818185620688425,-0.0065222870114624,0.989639327276167,0.998766345346421,FALSE,FALSE,FALSE,secondary,HSC_MPP
CRK,0.369631935528737,0.406396291701363,0.818185620688425,0.444273133307911,0.403378641010608,0.908497216972218,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF700,-0.356656845799684,0.405405039341442,0.818185620688425,-0.469337133873047,0.327759831835402,0.897969046639693,FALSE,FALSE,FALSE,secondary,HSC_MPP
CPNE3,-0.30481718763142,0.404851352627099,0.818185620688425,-0.140285662876352,0.730415753143251,0.963197448935016,FALSE,FALSE,FALSE,secondary,HSC_MPP
CETN2,-0.302380228168768,0.404313073162672,0.818185620688425,-0.323048403624794,0.437322331506507,0.913774197238011,FALSE,FALSE,FALSE,secondary,HSC_MPP
SIRT7,0.294359421370868,0.405868380554548,0.818185620688425,0.541206392517586,0.164282845300752,0.862426428114151,FALSE,FALSE,FALSE,secondary,HSC_MPP
ERCC4,-0.291931897696674,0.405405395628508,0.818185620688425,-0.153347307830228,0.697198527793343,0.958967312811059,FALSE,FALSE,FALSE,secondary,HSC_MPP
MBD5,0.290739261588024,0.404562826707134,0.818185620688425,0.156187401932065,0.68565666802174,0.958243021783763,FALSE,FALSE,FALSE,secondary,HSC_MPP
GSKIP,-0.278661451455636,0.406315335845806,0.818185620688425,-0.442178369048168,0.211168492576415,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARHGEF1,0.261204160194747,0.406446730426522,0.818185620688425,0.145273460812773,0.679148037194611,0.957263211530622,FALSE,FALSE,FALSE,secondary,HSC_MPP
NUP160,0.253152251172863,0.406113470587521,0.818185620688425,0.243485222583811,0.496391025624909,0.925924633512772,FALSE,FALSE,FALSE,secondary,HSC_MPP
SF3B3,-0.251686346593482,0.404774402711327,0.818185620688425,-0.051645888749829,0.869665875416733,0.984900376004877,FALSE,FALSE,FALSE,secondary,HSC_MPP
SURF2,-0.250587995626936,0.405134418855037,0.818185620688425,0.0217972353310816,0.940569094630265,0.996872951374991,FALSE,FALSE,FALSE,secondary,HSC_MPP
IFT88,0.242831274320065,0.406404111201431,0.818185620688425,0.264470504593877,0.447671917042632,0.918316365480034,FALSE,FALSE,FALSE,secondary,HSC_MPP
ING3,-0.234721589936785,0.405762584843422,0.818185620688425,-0.323956929785341,0.313003798510118,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
CCNL2,0.233823735985094,0.404981885138904,0.818185620688425,0.340572189357444,0.304212584898885,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
RAP1GDS1,-0.228747683478642,0.405871670770165,0.818185620688425,-0.21618321670158,0.497225373349559,0.925924633512772,FALSE,FALSE,FALSE,secondary,HSC_MPP
PSMC3,-0.224107708213577,0.405975717041992,0.818185620688425,-0.155359874316996,0.607752140964109,0.946105837870788,FALSE,FALSE,FALSE,secondary,HSC_MPP
MAPKAPK3,0.19374104618819,0.404997133535229,0.818185620688425,0.370506708907892,0.148606445725054,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RALY,0.192036201240562,0.406349835003186,0.818185620688425,0.288018760177597,0.279141388392496,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
CHD9,0.184952170195671,0.406049619358387,0.818185620688425,0.233790648910695,0.367217406699779,0.903582781118587,FALSE,FALSE,FALSE,secondary,HSC_MPP
EPC1,0.179186512228653,0.405484622391245,0.818185620688425,0.146138025252104,0.550522639608678,0.936281262935617,FALSE,FALSE,FALSE,secondary,HSC_MPP
ABHD17A,-0.289193043985468,0.406625528573839,0.81826212684778,-0.0724583570932008,0.844778544260984,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF629,0.553954937290973,0.40686803009203,0.818566706598684,1.0488373785059,0.194884648977275,0.885018041584801,FALSE,FALSE,FALSE,secondary,HSC_MPP
QRICH1,0.308460448238174,0.407189395231208,0.818846385707899,0.242785914672616,0.565469938702737,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
STRN4,0.26176979780621,0.407100228662873,0.818846385707899,0.235601378475477,0.521380699620801,0.931440253529538,FALSE,FALSE,FALSE,secondary,HSC_MPP
SSRP1,-0.341221163930448,0.407734060046618,0.819188889615038,-0.356794866772731,0.451630035701027,0.918704427050405,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMLHE,0.326488996073433,0.407572708477547,0.819188889615038,0.503125770112463,0.275574759937241,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
SPINK2,-0.221313098673082,0.407567484467635,0.819188889615038,-0.32021341119058,0.279357531201637,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
CUL3,0.207323091521898,0.407792922421572,0.819188889615038,0.1702252767463,0.556013552854705,0.938610832954181,FALSE,FALSE,FALSE,secondary,HSC_MPP
HPRT1,-0.20295690698356,0.407906994138565,0.819188889615038,-0.197812606267071,0.481326019129735,0.924537309687269,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARPC3,-0.182270624498923,0.407831213230291,0.819188889615038,-0.169570085216877,0.489664915571695,0.924942424509761,FALSE,FALSE,FALSE,secondary,HSC_MPP
EPHX1,0.505982881332842,0.408286543729301,0.819505926991,0.201711076631499,0.767001216393836,0.970858447038835,FALSE,FALSE,FALSE,secondary,HSC_MPP
ABR,0.326901070286987,0.408612352863345,0.819505926991,0.405331931436237,0.393747023602998,0.906714643458834,FALSE,FALSE,FALSE,secondary,HSC_MPP
YDJC,-0.312564077097255,0.408545744455958,0.819505926991,-0.0277535357294475,0.943212058392562,0.997672640409246,FALSE,FALSE,FALSE,secondary,HSC_MPP
SENP5,0.231656026746455,0.408576968794629,0.819505926991,0.143457895915671,0.646166477442777,0.952520518265055,FALSE,FALSE,FALSE,secondary,HSC_MPP
PAIP2,0.227241643644032,0.408298849986918,0.819505926991,0.113281620694506,0.702802628353428,0.958967312811059,FALSE,FALSE,FALSE,secondary,HSC_MPP
HP1BP3,0.206936499238706,0.408610183834606,0.819505926991,0.155759356961965,0.584805539053967,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
DOCK1,-0.399899380802749,0.40908469208357,0.81954899508641,-0.38340776826599,0.486171510171842,0.924942424509761,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARL14EP,0.287687750747672,0.408944837718258,0.81954899508641,0.298319751096499,0.460534022915908,0.919240063309854,FALSE,FALSE,FALSE,secondary,HSC_MPP
BTRC,0.271081764367403,0.409054760600733,0.81954899508641,0.183015583126916,0.622418964872314,0.948731048905665,FALSE,FALSE,FALSE,secondary,HSC_MPP
PARVG,-0.228188753096171,0.408994312308785,0.81954899508641,-0.285660621320297,0.371967777460048,0.904140708671963,FALSE,FALSE,FALSE,secondary,HSC_MPP
PNISR,-0.218243112815858,0.409090095197904,0.81954899508641,-0.10381278054723,0.726729649199175,0.96268123358883,FALSE,FALSE,FALSE,secondary,HSC_MPP
MIB1,-0.432765346839662,0.409618908889804,0.819836180772118,-0.434674225949752,0.469424209304598,0.921225594574778,FALSE,FALSE,FALSE,secondary,HSC_MPP
SPATS2L,-0.418963496172085,0.40968987632839,0.819836180772118,-0.496053001306425,0.383949047340411,0.905768210392471,FALSE,FALSE,FALSE,secondary,HSC_MPP
SKA2,-0.286501064625611,0.409404102047173,0.819836180772118,-0.239512706326302,0.543718578930368,0.934362253333285,FALSE,FALSE,FALSE,secondary,HSC_MPP
RBM15B,0.27583432023239,0.409596776343818,0.819836180772118,0.216080941409403,0.57253152139815,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
GPS2,0.252706062473445,0.409457202995263,0.819836180772118,0.12731358336906,0.705026099998751,0.958967312811059,FALSE,FALSE,FALSE,secondary,HSC_MPP
CSE1L,-0.407934852352264,0.409785584702449,0.819845029229827,-0.313006942139752,0.57680908908981,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
PCID2,-0.306224517649007,0.410052688851982,0.820014072273357,-0.18938138489991,0.651865705769458,0.953632338377705,FALSE,FALSE,FALSE,secondary,HSC_MPP
C11orf21,0.262299665571314,0.409981009917125,0.820014072273357,0.426490733203415,0.253123479223188,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF562,-0.441570334643544,0.410620577577133,0.820156675643235,-0.526159744446471,0.37189561945869,0.904140708671963,FALSE,FALSE,FALSE,secondary,HSC_MPP
EMC9,-0.358457343182866,0.410741648431905,0.820156675643235,-0.208200771449102,0.670450379609933,0.955970132400287,FALSE,FALSE,FALSE,secondary,HSC_MPP
GABARAPL2,0.320758846639142,0.410668647834524,0.820156675643235,0.453402248332127,0.306252344382604,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
NUDT2,-0.29921565322358,0.410527029824992,0.820156675643235,-0.0831226975600229,0.834661987561268,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
FAM114A2,-0.284969150964419,0.410644591738507,0.820156675643235,-0.256237374855035,0.520291016076387,0.931440253529538,FALSE,FALSE,FALSE,secondary,HSC_MPP
PRR7,0.240816988849888,0.410763247638712,0.820156675643235,0.204944739436441,0.549619182060688,0.936281262935617,FALSE,FALSE,FALSE,secondary,HSC_MPP
AP1M1,0.239588621760701,0.410733981933292,0.820156675643235,0.272063350854301,0.429941140564477,0.910848191001756,FALSE,FALSE,FALSE,secondary,HSC_MPP
FAM193A,0.278246847066514,0.411247893174039,0.820941837874205,0.301043749425221,0.448418776293074,0.918372049812393,FALSE,FALSE,FALSE,secondary,HSC_MPP
STK35,0.47891931736875,0.412076259228579,0.821258553815001,0.920902796624075,0.207006692039994,0.887180321440757,FALSE,FALSE,FALSE,secondary,HSC_MPP
FBXO30,0.454345211981231,0.412677304436016,0.821258553815001,0.762359308854594,0.272634687173984,0.896782789555678,FALSE,FALSE,FALSE,secondary,HSC_MPP
UBE2Q2,0.393633834210407,0.412738071121631,0.821258553815001,0.392675593276226,0.485325805875966,0.924942424509761,FALSE,FALSE,FALSE,secondary,HSC_MPP
