gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,Megakaryocyte,bin,1570,2,0.000954494741817212,2,0.1274,GSE185381,GSM5613771_2020-03-18-count-3
COL1A2,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
COL3A1,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
COL4A1,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
COL5A1,Megakaryocyte,bin,1570,1,0.000968931441404261,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
COL5A2,Megakaryocyte,bin,1570,8,0.00424586912600986,8,0.5096,GSE185381,GSM5613771_2020-03-18-count-3
COL6A1,Megakaryocyte,bin,1570,2,0.00133517022012557,2,0.1274,GSE185381,GSM5613771_2020-03-18-count-3
COL6A2,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
COL6A3,Megakaryocyte,bin,1570,309,0.24960178638882,419,19.6815,GSE185381,GSM5613771_2020-03-18-count-3
COL11A1,Megakaryocyte,bin,1570,809,0.736723703133713,1548,51.5287,GSE185381,GSM5613771_2020-03-18-count-3
FN1,Megakaryocyte,bin,1570,3,0.00225698807464325,3,0.1911,GSE185381,GSM5613771_2020-03-18-count-3
LUM,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
DCN,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
POSTN,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
SPARC,Megakaryocyte,bin,1570,99,0.0672761390292522,111,6.3057,GSE185381,GSM5613771_2020-03-18-count-3
BGN,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
VCAN,Megakaryocyte,bin,1570,13,0.0102727909129324,13,0.828,GSE185381,GSM5613771_2020-03-18-count-3
ELN,Megakaryocyte,bin,1570,1,0.00089467916841231,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
FBN1,Megakaryocyte,bin,1570,11,0.0084444627573827,12,0.7006,GSE185381,GSM5613771_2020-03-18-count-3
MGP,Megakaryocyte,bin,1570,122,0.0898332749417699,166,7.7707,GSE185381,GSM5613771_2020-03-18-count-3
OGN,Megakaryocyte,bin,1570,10,0.00632873336804612,11,0.6369,GSE185381,GSM5613771_2020-03-18-count-3
ASPN,Megakaryocyte,bin,1570,11,0.00673213161711223,11,0.7006,GSE185381,GSM5613771_2020-03-18-count-3
TNC,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
LTBP1,Megakaryocyte,bin,1570,856,0.758184922143414,1511,54.5223,GSE185381,GSM5613771_2020-03-18-count-3
LTBP2,Megakaryocyte,bin,1570,1,0.00106503836405187,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
LOX,Megakaryocyte,bin,1570,43,0.0278856097802235,47,2.7389,GSE185381,GSM5613771_2020-03-18-count-3
LOXL1,Megakaryocyte,bin,1570,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
LOXL2,Megakaryocyte,bin,1570,1,0.000555234117416742,1,0.0637,GSE185381,GSM5613771_2020-03-18-count-3
PLOD1,Megakaryocyte,bin,1570,67,0.0425453273322359,69,4.2675,GSE185381,GSM5613771_2020-03-18-count-3
PLOD2,Megakaryocyte,bin,1570,3,0.00181321771949848,3,0.1911,GSE185381,GSM5613771_2020-03-18-count-3
