gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
CDH2,all,sample,825,7,0.00709075367796478,7,0.8485,GSE185381,GSM5613788_2021-03-09-Z-1-1
NECTIN4,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
NECTIN1,all,sample,825,17,0.027453153193322,18,2.0606,GSE185381,GSM5613788_2021-03-09-Z-1-1
NECTIN2,all,sample,825,55,0.0768161056783313,65,6.6667,GSE185381,GSM5613788_2021-03-09-Z-1-1
NECTIN3,all,sample,825,9,0.0139192578445387,9,1.0909,GSE185381,GSM5613788_2021-03-09-Z-1-1
PVR,all,sample,825,4,0.00658446477085513,4,0.4848,GSE185381,GSM5613788_2021-03-09-Z-1-1
TIGIT,all,sample,825,8,0.0176840067893074,8,0.9697,GSE185381,GSM5613788_2021-03-09-Z-1-1
CD226,all,sample,825,26,0.0590660802888674,28,3.1515,GSE185381,GSM5613788_2021-03-09-Z-1-1
CD96,all,sample,825,46,0.0951586043731091,49,5.5758,GSE185381,GSM5613788_2021-03-09-Z-1-1
C1QA,all,sample,825,3,0.00779735651062162,13,0.3636,GSE185381,GSM5613788_2021-03-09-Z-1-1
C1QB,all,sample,825,1,0.00194561437257858,2,0.1212,GSE185381,GSM5613788_2021-03-09-Z-1-1
C1QC,all,sample,825,1,0.00194561437257858,2,0.1212,GSE185381,GSM5613788_2021-03-09-Z-1-1
CD163,all,sample,825,11,0.0212192528142615,11,1.3333,GSE185381,GSM5613788_2021-03-09-Z-1-1
MRC1,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
VSIG4,all,sample,825,1,0.000699527088652795,1,0.1212,GSE185381,GSM5613788_2021-03-09-Z-1-1
SELENOP,all,sample,825,53,0.0779739575622845,69,6.4242,GSE185381,GSM5613788_2021-03-09-Z-1-1
STAB1,all,sample,825,36,0.0547749693232642,41,4.3636,GSE185381,GSM5613788_2021-03-09-Z-1-1
LYVE1,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
MAF,all,sample,825,31,0.0796102939202108,51,3.7576,GSE185381,GSM5613788_2021-03-09-Z-1-1
FCN1,all,sample,825,63,0.207914778164547,287,7.6364,GSE185381,GSM5613788_2021-03-09-Z-1-1
S100A12,all,sample,825,50,0.183101454318734,345,6.0606,GSE185381,GSM5613788_2021-03-09-Z-1-1
SELL,all,sample,825,188,0.329819943214626,310,22.7879,GSE185381,GSM5613788_2021-03-09-Z-1-1
CSF3R,all,sample,825,147,0.243004663259578,191,17.8182,GSE185381,GSM5613788_2021-03-09-Z-1-1
PLAC8,all,sample,825,212,0.394476042492828,300,25.697,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL1A1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL1A2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL3A1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL4A1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL5A1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL5A2,Erythroid,bin,87,4,0.0514892298750125,4,4.5977,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL6A1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL6A2,Erythroid,bin,87,1,0.0120483806466672,1,1.1494,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL6A3,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
COL11A1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
FN1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
LUM,Erythroid,bin,87,2,0.0272681572189466,2,2.2989,GSE185381,GSM5613788_2021-03-09-Z-1-1
DCN,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
POSTN,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
SPARC,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
BGN,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
VCAN,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
ELN,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
FBN1,Erythroid,bin,87,7,0.0930383002988489,8,8.046,GSE185381,GSM5613788_2021-03-09-Z-1-1
MGP,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
OGN,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
ASPN,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
TNC,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
LTBP1,Erythroid,bin,87,42,0.690870180194904,74,48.2759,GSE185381,GSM5613788_2021-03-09-Z-1-1
LTBP2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
LOX,Erythroid,bin,87,6,0.0827677003696615,6,6.8966,GSE185381,GSM5613788_2021-03-09-Z-1-1
LOXL1,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
LOXL2,Erythroid,bin,87,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
