gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
FAP,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
BGLAP,HSC_MPP,bin,3181,19,0.00429155804788502,20,0.5973,GSE239721,PT27A
RUNX2,HSC_MPP,bin,3181,544,0.136086062607915,618,17.1015,GSE239721,PT27A
SP7,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
ACTA2,HSC_MPP,bin,3181,10,0.00209657162226625,11,0.3144,GSE239721,PT27A
TAGLN,HSC_MPP,bin,3181,54,0.0123618929350744,56,1.6976,GSE239721,PT27A
RGS5,HSC_MPP,bin,3181,3,0.000618045420406887,3,0.0943,GSE239721,PT27A
MYH11,HSC_MPP,bin,3181,23,0.00498658719200545,23,0.723,GSE239721,PT27A
CDH5,HSC_MPP,bin,3181,11,0.00257637146512774,12,0.3458,GSE239721,PT27A
PECAM1,HSC_MPP,bin,3181,856,0.217981613192004,1055,26.9098,GSE239721,PT27A
EMCN,HSC_MPP,bin,3181,4,0.0011619366253309,4,0.1257,GSE239721,PT27A
HIF1A,HSC_MPP,bin,3181,2429,0.899879584650906,5685,76.3596,GSE239721,PT27A
EPAS1,HSC_MPP,bin,3181,24,0.00564555854694635,24,0.7545,GSE239721,PT27A
CA9,HSC_MPP,bin,3181,6,0.00120578614080724,6,0.1886,GSE239721,PT27A
LDHA,HSC_MPP,bin,3181,2898,1.44828828472806,12632,91.1034,GSE239721,PT27A
SLC2A1,HSC_MPP,bin,3181,539,0.135863664762277,655,16.9444,GSE239721,PT27A
PGK1,HSC_MPP,bin,3181,2994,1.48151041394376,12072,94.1213,GSE239721,PT27A
ADM,HSC_MPP,bin,3181,305,0.0833082329410552,478,9.5882,GSE239721,PT27A
BNIP3,HSC_MPP,bin,3181,733,0.180343094149941,882,23.0431,GSE239721,PT27A
NDRG1,HSC_MPP,bin,3181,832,0.214587910885344,1058,26.1553,GSE239721,PT27A
SNAI1,HSC_MPP,bin,3181,532,0.133924454196516,664,16.7243,GSE239721,PT27A
SNAI2,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
TWIST1,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
ZEB1,HSC_MPP,bin,3181,503,0.123412519916317,581,15.8126,GSE239721,PT27A
ZEB2,HSC_MPP,bin,3181,1129,0.311787487862668,1596,35.492,GSE239721,PT27A
VIM,HSC_MPP,bin,3181,3179,3.99383406704071,183684,99.9371,GSE239721,PT27A
CDH2,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
NECTIN4,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
NECTIN1,HSC_MPP,bin,3181,54,0.0123155675074764,57,1.6976,GSE239721,PT27A
NECTIN2,HSC_MPP,bin,3181,1401,0.391271302934936,1984,44.0428,GSE239721,PT27A
NECTIN3,HSC_MPP,bin,3181,3,0.00110636365113559,4,0.0943,GSE239721,PT27A
PVR,HSC_MPP,bin,3181,190,0.044295558045252,210,5.973,GSE239721,PT27A
TIGIT,HSC_MPP,bin,3181,2,0.000392079388717675,2,0.0629,GSE239721,PT27A
CD226,HSC_MPP,bin,3181,1,0.000324098852621043,1,0.0314,GSE239721,PT27A
CD96,HSC_MPP,bin,3181,6,0.00125831456471421,6,0.1886,GSE239721,PT27A
C1QA,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
C1QB,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
C1QC,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
CD163,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
MRC1,HSC_MPP,bin,3181,89,0.0207811512810011,104,2.7979,GSE239721,PT27A
VSIG4,HSC_MPP,bin,3181,14,0.00305606574981037,14,0.4401,GSE239721,PT27A
SELENOP,HSC_MPP,bin,3181,248,0.0574581279918659,271,7.7963,GSE239721,PT27A
STAB1,HSC_MPP,bin,3181,210,0.0475052256762952,231,6.6017,GSE239721,PT27A
LYVE1,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
MAF,HSC_MPP,bin,3181,8,0.00186606571068276,8,0.2515,GSE239721,PT27A
FCN1,HSC_MPP,bin,3181,3,0.000794214323936151,3,0.0943,GSE239721,PT27A
S100A12,HSC_MPP,bin,3181,2,0.000601488104801695,2,0.0629,GSE239721,PT27A
SELL,HSC_MPP,bin,3181,1394,0.449385453816881,2659,43.8227,GSE239721,PT27A
CSF3R,HSC_MPP,bin,3181,2475,0.942540076775236,6298,77.8057,GSE239721,PT27A
PLAC8,HSC_MPP,bin,3181,2148,0.717406230080572,4228,67.5259,GSE239721,PT27A
COL1A1,LMPP_GMP,bin,1550,0,0,0,0,GSE239721,PT27A
COL1A2,LMPP_GMP,bin,1550,0,0,0,0,GSE239721,PT27A
COL3A1,LMPP_GMP,bin,1550,0,0,0,0,GSE239721,PT27A
COL4A1,LMPP_GMP,bin,1550,0,0,0,0,GSE239721,PT27A
COL5A1,LMPP_GMP,bin,1550,49,0.0239216971418044,51,3.1613,GSE239721,PT27A
COL5A2,LMPP_GMP,bin,1550,1,0.000621909854555541,1,0.0645,GSE239721,PT27A
COL6A1,LMPP_GMP,bin,1550,96,0.0507993797201783,102,6.1935,GSE239721,PT27A
COL6A2,LMPP_GMP,bin,1550,87,0.0439611342364364,97,5.6129,GSE239721,PT27A
COL6A3,LMPP_GMP,bin,1550,2,0.00100538215685256,2,0.129,GSE239721,PT27A
FN1,LMPP_GMP,bin,1550,4,0.00208204006246453,4,0.2581,GSE239721,PT27A
LUM,LMPP_GMP,bin,1550,3,0.00118334477447247,3,0.1935,GSE239721,PT27A
DCN,LMPP_GMP,bin,1550,0,0,0,0,GSE239721,PT27A
POSTN,LMPP_GMP,bin,1550,0,0,0,0,GSE239721,PT27A
SPARC,LMPP_GMP,bin,1550,626,0.347005850446931,983,40.3871,GSE239721,PT27A
BGN,LMPP_GMP,bin,1550,1,0.000337750384334245,1,0.0645,GSE239721,PT27A
VCAN,LMPP_GMP,bin,1550,0,0,0,0,GSE239721,PT27A
ELN,LMPP_GMP,bin,1550,19,0.00936482004244099,25,1.2258,GSE239721,PT27A
FBN1,LMPP_GMP,bin,1550,11,0.00500739654571876,11,0.7097,GSE239721,PT27A
MGP,LMPP_GMP,bin,1550,3,0.00128418073259371,3,0.1935,GSE239721,PT27A
OGN,LMPP_GMP,bin,1550,10,0.00437598506935061,10,0.6452,GSE239721,PT27A
ASPN,LMPP_GMP,bin,1550,2,0.000831364594557282,2,0.129,GSE239721,PT27A
TNC,LMPP_GMP,bin,1550,0,0,0,0,GSE239721,PT27A
LTBP1,LMPP_GMP,bin,1550,6,0.00377380803450066,6,0.3871,GSE239721,PT27A
LTBP2,LMPP_GMP,bin,1550,2,0.000807791473522326,2,0.129,GSE239721,PT27A
LOX,LMPP_GMP,bin,1550,4,0.00186765246451426,4,0.2581,GSE239721,PT27A
