gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
TGFBR2,Erythroid,bin,269,7,0.0471667453169957,9,2.6022,GSE116256,BM5-34p
PDGFA,Erythroid,bin,269,1,0.00887048389559948,1,0.3717,GSE116256,BM5-34p
PDGFB,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
PDGFRA,Erythroid,bin,269,1,0.00766569375260541,4,0.3717,GSE116256,BM5-34p
PDGFRB,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
IGF1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
IGF2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
VEGFA,Erythroid,bin,269,1,0.00751656290019409,1,0.3717,GSE116256,BM5-34p
FGF2,Erythroid,bin,269,1,0.00814967370916192,1,0.3717,GSE116256,BM5-34p
HGF,Erythroid,bin,269,2,0.0157422247564392,2,0.7435,GSE116256,BM5-34p
OSM,Erythroid,bin,269,2,0.0129510484698674,2,0.7435,GSE116256,BM5-34p
OSMR,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
IL11,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
SPP1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
IL1B,Erythroid,bin,269,17,0.11538196731018,24,6.3197,GSE116256,BM5-34p
IL6,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
TNF,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CXCL8,Erythroid,bin,269,6,0.0477300885402955,8,2.2305,GSE116256,BM5-34p
IL10,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
IFNG,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CCL2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CCL3,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CCL4,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CXCL1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CXCL2,Erythroid,bin,269,6,0.0424891396558633,9,2.2305,GSE116256,BM5-34p
IL18,Erythroid,bin,269,25,0.172181652940518,32,9.2937,GSE116256,BM5-34p
NLRP3,Erythroid,bin,269,3,0.0167844797439167,3,1.1152,GSE116256,BM5-34p
S100A8,Erythroid,bin,269,2,0.0166899338224266,2,0.7435,GSE116256,BM5-34p
S100A9,Erythroid,bin,269,2,0.0113055306056139,2,0.7435,GSE116256,BM5-34p
PF4,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
PPBP,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
VWF,Erythroid,bin,269,2,0.0168156471762392,2,0.7435,GSE116256,BM5-34p
ITGA2B,Erythroid,bin,269,4,0.025342832922261,4,1.487,GSE116256,BM5-34p
GP9,Erythroid,bin,269,1,0.0048605463059805,1,0.3717,GSE116256,BM5-34p
NFE2,Erythroid,bin,269,8,0.0499732373560093,9,2.974,GSE116256,BM5-34p
GATA1,Erythroid,bin,269,3,0.0162581173787166,3,1.1152,GSE116256,BM5-34p
MPL,Erythroid,bin,269,15,0.114098269549708,17,5.5762,GSE116256,BM5-34p
CALR,Erythroid,bin,269,145,1.1937653138419,245,53.9033,GSE116256,BM5-34p
JAK2,Erythroid,bin,269,11,0.0819754555034555,14,4.0892,GSE116256,BM5-34p
LEPR,Erythroid,bin,269,2,0.0140938616050631,2,0.7435,GSE116256,BM5-34p
CXCL12,Erythroid,bin,269,1,0.00843621293206497,1,0.3717,GSE116256,BM5-34p
KITLG,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
ANGPT1,Erythroid,bin,269,44,0.324155273499617,54,16.3569,GSE116256,BM5-34p
VCAM1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
NES,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
NGFR,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
SFRP2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
SFRP4,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
GREM1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
FAP,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
BGLAP,Erythroid,bin,269,1,0.00772019985767211,1,0.3717,GSE116256,BM5-34p
RUNX2,Erythroid,bin,269,16,0.105323835692571,18,5.948,GSE116256,BM5-34p
SP7,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
ACTA2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
TAGLN,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
RGS5,Erythroid,bin,269,3,0.0205372653748854,4,1.1152,GSE116256,BM5-34p
MYH11,Erythroid,bin,269,1,0.00835352202089423,1,0.3717,GSE116256,BM5-34p
CDH5,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
