gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
LTBP2,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
LOX,LMPP_GMP,bin,562,114,0.0810748433495134,195,20.2847,GSE227903,1886_R
LOXL1,LMPP_GMP,bin,562,25,0.0125741004218594,27,4.4484,GSE227903,1886_R
LOXL2,LMPP_GMP,bin,562,4,0.00190866601700602,4,0.7117,GSE227903,1886_R
PLOD1,LMPP_GMP,bin,562,104,0.0586052215820481,125,18.5053,GSE227903,1886_R
PLOD2,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
SERPINH1,LMPP_GMP,bin,562,46,0.0213086196503925,48,8.1851,GSE227903,1886_R
SERPINE1,LMPP_GMP,bin,562,154,0.138645200527621,348,27.4021,GSE227903,1886_R
TIMP1,LMPP_GMP,bin,562,512,0.849387947484988,2665,91.1032,GSE227903,1886_R
TIMP2,LMPP_GMP,bin,562,368,0.320680626898383,742,65.4804,GSE227903,1886_R
TIMP3,LMPP_GMP,bin,562,7,0.00396884140534846,7,1.2456,GSE227903,1886_R
MMP2,LMPP_GMP,bin,562,189,0.139309575846312,304,33.6299,GSE227903,1886_R
MMP9,LMPP_GMP,bin,562,3,0.00163441763167724,3,0.5338,GSE227903,1886_R
MMP14,LMPP_GMP,bin,562,79,0.0476659073015199,98,14.0569,GSE227903,1886_R
CTSK,LMPP_GMP,bin,562,23,0.0124781608144784,25,4.0925,GSE227903,1886_R
ADAMTS1,LMPP_GMP,bin,562,1,0.000653998379391783,1,0.1779,GSE227903,1886_R
TGFB1,LMPP_GMP,bin,562,507,0.760780047473797,2215,90.2135,GSE227903,1886_R
TGFB2,LMPP_GMP,bin,562,2,0.00100087183304351,2,0.3559,GSE227903,1886_R
TGFB3,LMPP_GMP,bin,562,25,0.0159872950419219,33,4.4484,GSE227903,1886_R
TGFBR1,LMPP_GMP,bin,562,274,0.205282900444386,481,48.7544,GSE227903,1886_R
TGFBR2,LMPP_GMP,bin,562,315,0.256303254821992,623,56.0498,GSE227903,1886_R
PDGFA,LMPP_GMP,bin,562,189,0.168597630158548,438,33.6299,GSE227903,1886_R
PDGFB,LMPP_GMP,bin,562,3,0.00161418540534816,4,0.5338,GSE227903,1886_R
PDGFRA,LMPP_GMP,bin,562,2,0.000731800110026844,2,0.3559,GSE227903,1886_R
PDGFRB,LMPP_GMP,bin,562,142,0.078342713531078,169,25.2669,GSE227903,1886_R
CCN2,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
CCN1,LMPP_GMP,bin,562,7,0.00513849658618913,10,1.2456,GSE227903,1886_R
IGF1,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
IGF2,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
VEGFA,LMPP_GMP,bin,562,138,0.095990816898285,221,24.5552,GSE227903,1886_R
FGF2,LMPP_GMP,bin,562,1,0.000233282809419212,1,0.1779,GSE227903,1886_R
HGF,LMPP_GMP,bin,562,20,0.0112845300787786,23,3.5587,GSE227903,1886_R
OSM,LMPP_GMP,bin,562,134,0.110552046895061,266,23.8434,GSE227903,1886_R
OSMR,LMPP_GMP,bin,562,5,0.00231865522525079,5,0.8897,GSE227903,1886_R
IL11,LMPP_GMP,bin,562,127,0.10097726269114,266,22.5979,GSE227903,1886_R
SPP1,LMPP_GMP,bin,562,3,0.00141756216030558,3,0.5338,GSE227903,1886_R
IL1B,LMPP_GMP,bin,562,194,0.172288858518579,474,34.5196,GSE227903,1886_R
IL6,LMPP_GMP,bin,562,6,0.0023536230588038,6,1.0676,GSE227903,1886_R
TNF,LMPP_GMP,bin,562,171,0.142334928014978,366,30.427,GSE227903,1886_R
CXCL8,LMPP_GMP,bin,562,557,2.66385109938055,32486,99.1103,GSE227903,1886_R
IL10,LMPP_GMP,bin,562,5,0.00181717873771436,5,0.8897,GSE227903,1886_R
IFNG,LMPP_GMP,bin,562,2,0.00111170231995699,2,0.3559,GSE227903,1886_R
CCL2,LMPP_GMP,bin,562,61,0.0672258350486565,392,10.8541,GSE227903,1886_R
CCL3,LMPP_GMP,bin,562,275,0.473607637230305,1958,48.9324,GSE227903,1886_R
CCL4,LMPP_GMP,bin,562,374,0.865719996975549,5677,66.548,GSE227903,1886_R
CXCL1,LMPP_GMP,bin,562,173,0.239986827492225,780,30.7829,GSE227903,1886_R
CXCL2,LMPP_GMP,bin,562,348,0.689447777533563,3072,61.9217,GSE227903,1886_R
IL18,LMPP_GMP,bin,562,478,0.620004855531435,1691,85.0534,GSE227903,1886_R
NLRP3,LMPP_GMP,bin,562,164,0.111386942263215,251,29.1815,GSE227903,1886_R
S100A8,LMPP_GMP,bin,562,9,0.00895698340043588,14,1.6014,GSE227903,1886_R
S100A9,LMPP_GMP,bin,562,44,0.039753072580267,67,7.8292,GSE227903,1886_R
PF4,LMPP_GMP,bin,562,16,0.00880651398394287,19,2.847,GSE227903,1886_R
PPBP,LMPP_GMP,bin,562,7,0.00267881872581884,7,1.2456,GSE227903,1886_R
VWF,LMPP_GMP,bin,562,4,0.00263478416051296,5,0.7117,GSE227903,1886_R
ITGA2B,LMPP_GMP,bin,562,39,0.0253010625513863,48,6.9395,GSE227903,1886_R
GP9,LMPP_GMP,bin,562,16,0.00843441125762289,17,2.847,GSE227903,1886_R
NFE2,LMPP_GMP,bin,562,258,0.214674790407059,478,45.9075,GSE227903,1886_R
GATA1,LMPP_GMP,bin,562,7,0.0034924047259673,7,1.2456,GSE227903,1886_R
MPL,LMPP_GMP,bin,562,1,0.000577337579192278,1,0.1779,GSE227903,1886_R
CALR,LMPP_GMP,bin,562,559,2.01913905072361,13975,99.4662,GSE227903,1886_R
JAK2,LMPP_GMP,bin,562,141,0.0877136885369135,194,25.089,GSE227903,1886_R
LEPR,LMPP_GMP,bin,562,31,0.0163564748304412,37,5.516,GSE227903,1886_R
CXCL12,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
KITLG,LMPP_GMP,bin,562,44,0.0218274035683767,56,7.8292,GSE227903,1886_R
ANGPT1,LMPP_GMP,bin,562,128,0.0905276693618163,238,22.7758,GSE227903,1886_R
