gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
SERPINE1,unassigned,bin,197,3,0.017021544327008,3,1.5228,GSE116256,BM4
TIMP1,unassigned,bin,197,19,0.131176895901952,20,9.6447,GSE116256,BM4
TIMP2,unassigned,bin,197,7,0.0501947788849351,8,3.5533,GSE116256,BM4
TIMP3,unassigned,bin,197,3,0.0190328833431568,3,1.5228,GSE116256,BM4
MMP2,unassigned,bin,197,2,0.00716797090759139,2,1.0152,GSE116256,BM4
MMP9,unassigned,bin,197,0,0,0,0,GSE116256,BM4
MMP14,unassigned,bin,197,1,0.00298730285321933,1,0.5076,GSE116256,BM4
CTSK,unassigned,bin,197,1,0.00737381925592175,1,0.5076,GSE116256,BM4
ADAMTS1,unassigned,bin,197,2,0.028713025722096,6,1.0152,GSE116256,BM4
TGFB1,unassigned,bin,197,16,0.110050048446212,16,8.1218,GSE116256,BM4
TGFB2,unassigned,bin,197,0,0,0,0,GSE116256,BM4
TGFB3,unassigned,bin,197,0,0,0,0,GSE116256,BM4
TGFBR1,unassigned,bin,197,16,0.117377784793388,19,8.1218,GSE116256,BM4
