gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
NLRP3,LMPP_GMP,bin,1010,79,0.0460414701357266,92,7.8218,GSE207356,GSM6284912_TS173_04_Sample_D
S100A8,LMPP_GMP,bin,1010,32,0.0504321620763791,371,3.1683,GSE207356,GSM6284912_TS173_04_Sample_D
S100A9,LMPP_GMP,bin,1010,62,0.071436852383271,444,6.1386,GSE207356,GSM6284912_TS173_04_Sample_D
PF4,LMPP_GMP,bin,1010,6,0.00371539199089255,8,0.5941,GSE207356,GSM6284912_TS173_04_Sample_D
PPBP,LMPP_GMP,bin,1010,18,0.0109647806555072,24,1.7822,GSE207356,GSM6284912_TS173_04_Sample_D
VWF,LMPP_GMP,bin,1010,4,0.00207240609429482,4,0.396,GSE207356,GSM6284912_TS173_04_Sample_D
ITGA2B,LMPP_GMP,bin,1010,38,0.0187850876485609,39,3.7624,GSE207356,GSM6284912_TS173_04_Sample_D
GP9,LMPP_GMP,bin,1010,25,0.0138488432360857,26,2.4752,GSE207356,GSM6284912_TS173_04_Sample_D
NFE2,LMPP_GMP,bin,1010,130,0.0675050237357237,137,12.8713,GSE207356,GSM6284912_TS173_04_Sample_D
GATA1,LMPP_GMP,bin,1010,1,0.000430348246727422,1,0.099,GSE207356,GSM6284912_TS173_04_Sample_D
MPL,LMPP_GMP,bin,1010,20,0.00962099239471768,20,1.9802,GSE207356,GSM6284912_TS173_04_Sample_D
CALR,LMPP_GMP,bin,1010,907,1.07288588954978,3636,89.802,GSE207356,GSM6284912_TS173_04_Sample_D
JAK2,LMPP_GMP,bin,1010,104,0.0541142895545776,115,10.297,GSE207356,GSM6284912_TS173_04_Sample_D
LEPR,LMPP_GMP,bin,1010,16,0.00821804807104376,17,1.5842,GSE207356,GSM6284912_TS173_04_Sample_D
CXCL12,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
KITLG,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
ANGPT1,LMPP_GMP,bin,1010,477,0.334434724413467,809,47.2277,GSE207356,GSM6284912_TS173_04_Sample_D
VCAM1,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
NES,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
NGFR,LMPP_GMP,bin,1010,2,0.00082901726179574,2,0.198,GSE207356,GSM6284912_TS173_04_Sample_D
SFRP2,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
SFRP4,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
GREM1,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
FAP,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
