subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s15,8q,loss,67,72,0.930555555555556,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,10p,gain,37,37,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,10q,gain,86,86,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,11q,loss,21,138,0.152173913043478,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,13q,gain,25,65,0.384615384615385,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,17q,gain,51,159,0.320754716981132,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,19p,loss,77,134,0.574626865671642,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,19q,loss,107,107,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,20q,loss,17,64,0.265625,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,21q,gain,38,38,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,1p,gain,9,210,0.0428571428571429,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,1q,gain,66,152,0.434210526315789,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,7p,gain,63,63,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,7q,gain,27,105,0.257142857142857,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,10p,gain,37,37,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,10q,gain,27,86,0.313953488372093,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,11q,loss,47,138,0.340579710144928,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,12p,loss,33,38,0.868421052631579,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,12q,gain,25,147,0.170068027210884,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,15q,gain,94,111,0.846846846846847,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,16p,gain,3,81,0.037037037037037,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,16q,gain,64,64,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,19p,gain,11,134,0.082089552238806,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,19q,gain,37,107,0.345794392523364,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,20p,gain,33,33,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,20q,gain,29,64,0.453125,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,21q,gain,38,38,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s11,22q,gain,50,81,0.617283950617284,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,1q,gain,59,152,0.388157894736842,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,7p,gain,63,63,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,7q,gain,31,105,0.295238095238095,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,11q,loss,36,138,0.260869565217391,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,12q,gain,86,147,0.585034013605442,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,16q,gain,39,64,0.609375,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,17p,gain,56,56,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,17q,gain,3,159,0.0188679245283019,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,19p,gain,134,134,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,19q,gain,107,107,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,20p,gain,33,33,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,20q,gain,9,64,0.140625,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s1,22q,gain,81,81,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,1p,gain,6,210,0.0285714285714286,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,1q,gain,75,152,0.493421052631579,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,7p,gain,63,63,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,7q,gain,15,105,0.142857142857143,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,10p,gain,37,37,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,10q,gain,25,86,0.290697674418605,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,11q,loss,46,138,0.333333333333333,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,12p,loss,34,38,0.894736842105263,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s5,12q,gain,35,147,0.238095238095238,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
