subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
reference_normal.reference_normal_s11,2q,loss,3,364,0.00824175824175824,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,2q,gain,78,364,0.214285714285714,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,3p,gain,48,262,0.183206106870229,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,3q,gain,27,268,0.100746268656716,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,3q,loss,52,268,0.194029850746269,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,4q,loss,73,231,0.316017316017316,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,4q,gain,125,231,0.541125541125541,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,5p,loss,16,70,0.228571428571429,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,5q,loss,118,363,0.325068870523416,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,5q,gain,183,363,0.504132231404959,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,6q,gain,112,209,0.535885167464115,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,7q,gain,95,302,0.314569536423841,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,8p,gain,22,100,0.22,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,8q,gain,82,215,0.381395348837209,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,9p,gain,64,89,0.719101123595506,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,9q,gain,97,277,0.350180505415162,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,10q,gain,39,267,0.146067415730337,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,11p,gain,81,171,0.473684210526316,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,11q,gain,21,372,0.0564516129032258,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,11q,loss,71,372,0.190860215053763,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,12p,gain,61,118,0.516949152542373,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,12p,loss,18,118,0.152542372881356,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,12q,loss,17,398,0.042713567839196,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,12q,gain,190,398,0.477386934673367,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,13q,loss,124,162,0.765432098765432,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,14q,loss,113,339,0.333333333333333,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,14q,gain,63,339,0.185840707964602,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,15q,gain,115,300,0.383333333333333,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,16q,gain,42,180,0.233333333333333,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,17p,gain,23,160,0.14375,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,17p,loss,39,160,0.24375,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,17q,loss,225,424,0.530660377358491,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,18p,gain,41,41,1,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,18q,gain,94,94,1,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,19p,loss,87,329,0.264437689969605,FALSE,GSE227903,4978_MRD
